Card1Path,Card2Path,CommonEmojiLabel
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,9
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,54
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,43
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,24
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,9
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,54
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,24
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,43
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,25
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,10
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,55
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,44
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,10
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,55
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,25
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,44
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,15
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,11
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,45
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,45
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,15
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,11
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,16
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,50
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,46
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,46
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,16
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,50
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,5
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,36
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,17
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,13
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,51
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,51
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,17
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,36
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,13
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,52
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,37
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,22
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,18
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,14
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,52
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,22
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,18
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,37
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,14
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,8
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,52
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,25
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,9
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,53
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,36
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,6
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,15
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,10
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,54
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,37
